map_id,order,Tournament,Stage,Match Type,Match Name,Map,Team,Opponent,team_score,opp_score,diff_team_rating_career_avg,diff_team_rating_last5_avg,diff_team_acs_career_avg,diff_team_acs_last5_avg,diff_team_adr_career_avg,diff_team_adr_last5_avg,diff_team_hs_career_avg,diff_team_hs_last5_avg,diff_team_kast_career_avg,diff_team_kast_last5_avg,diff_team_fkd_career_avg,diff_team_fkd_last5_avg,diff_team_won_career_avg,diff_team_won_last5_avg,diff_team_roster_experience,diff_team_onmap_won_career_avg,diff_team_onmap_won_last5_avg,h2h_won_career_avg,h2h_maps_played_prior,team_onmap_maps_played_prior,won
31,31,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Haven,KOI,Gentle Mates,3,13,-0.11426666666666674,-0.11426666666666674,-4.293333333333322,-4.293333333333322,0.0,0.0,-4.013333333333328,-4.013333333333328,2.506666666666675,2.506666666666675,-0.72,-0.72,-0.26666666666666666,-0.26666666666666666,-2.0,,,,0.0,0.0,0
31,31,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Haven,Gentle Mates,KOI,13,3,0.11426666666666674,0.11426666666666674,4.293333333333322,4.293333333333322,0.0,0.0,4.013333333333328,4.013333333333328,-2.506666666666675,-2.506666666666675,0.72,0.72,0.26666666666666666,0.26666666666666666,2.0,,,,0.0,1.0,1
32,32,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Lotus,KOI,Gentle Mates,13,7,-0.2656666666666666,-0.2275999999999999,-23.633333333333326,-18.139999999999986,-13.25,-8.370000000000005,-4.716666666666669,-3.5900000000000034,-6.133333333333326,-4.3999999999999915,-1.2333333333333334,-1.1800000000000002,-0.41666666666666663,-0.35,-2.0,,,0.0,1.0,0.0,1
32,32,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Lotus,Gentle Mates,KOI,7,13,0.2656666666666666,0.2275999999999999,23.633333333333326,18.139999999999986,13.25,8.370000000000005,4.716666666666669,3.5900000000000034,6.133333333333326,4.3999999999999915,1.2333333333333334,1.1800000000000002,0.41666666666666663,0.35,2.0,,,1.0,1.0,0.0,0
33,33,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Pearl,KOI,Gentle Mates,6,13,-0.15731428571428563,-0.11760000000000004,-11.26857142857142,-4.159999999999997,-6.280000000000001,-0.7199999999999989,-6.165714285714287,-5.920000000000002,-1.1257142857142952,1.039999999999992,-0.6057142857142856,-0.39999999999999997,-0.17142857142857137,0.0,-2.0,,,0.5,2.0,0.0,0
33,33,VCT 2025: EMEA Kickoff,Main Event,Lower Round 1,Gentle Mates vs KOI,Pearl,Gentle Mates,KOI,13,6,0.15731428571428563,0.11760000000000004,11.26857142857142,4.159999999999997,6.280000000000001,0.7199999999999989,6.165714285714287,5.920000000000002,1.1257142857142952,-1.039999999999992,0.6057142857142856,0.39999999999999997,0.17142857142857137,0.0,2.0,,,0.5,2.0,2.0,1
34,34,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,BBL Esports vs Team Heretics,Pearl,Team Heretics,BBL Esports,13,11,0.05999999999999983,0.09119999999999984,-7.533333333333331,-4.3066666666666436,-5.766666666666666,-2.440000000000012,11.566666666666663,11.626666666666658,0.29999999999999716,1.7199999999999989,0.10000000000000003,0.27999999999999997,0.0,0.06666666666666665,-3.0,0.0,0.0,,0.0,1.0,1
34,34,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,BBL Esports vs Team Heretics,Pearl,BBL Esports,Team Heretics,11,13,-0.05999999999999983,-0.09119999999999984,7.533333333333331,4.3066666666666436,5.766666666666666,2.440000000000012,-11.566666666666663,-11.626666666666658,-0.29999999999999716,-1.7199999999999989,-0.10000000000000003,-0.27999999999999997,0.0,-0.06666666666666665,3.0,0.0,0.0,,0.0,1.0,0
35,35,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,BBL Esports vs Team Heretics,Lotus,BBL Esports,Team Heretics,7,13,-0.09799999999999998,-0.1147999999999999,0.36428571428569967,-1.4699999999999989,1.950000000000017,0.6700000000000159,-11.371428571428574,-11.959999999999997,-2.4928571428571473,-3.190000000000012,-0.7142857142857144,-1.08,-0.1785714285714286,-0.15000000000000002,3.0,,,0.0,1.0,1.0,0
35,35,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,BBL Esports vs Team Heretics,Lotus,Team Heretics,BBL Esports,13,7,0.09799999999999998,0.1147999999999999,-0.36428571428569967,1.4699999999999989,-1.950000000000017,-0.6700000000000159,11.371428571428574,11.959999999999997,2.4928571428571473,3.190000000000012,0.7142857142857144,1.08,0.1785714285714286,0.15000000000000002,-3.0,,,1.0,1.0,0.0,1
36,36,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,FUT Esports vs Team Vitality,Bind,Team Vitality,FUT Esports,13,7,-0.08666666666666689,-0.08666666666666689,-15.333333333333343,-15.333333333333343,-12.633333333333326,-12.633333333333326,-1.0666666666666629,-1.0666666666666629,-9.766666666666666,-9.766666666666666,-0.43333333333333324,-0.43333333333333324,-0.33333333333333337,-0.33333333333333337,1.0,,,,0.0,1.0,1
36,36,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,FUT Esports vs Team Vitality,Bind,FUT Esports,Team Vitality,7,13,0.08666666666666689,0.08666666666666689,15.333333333333343,15.333333333333343,12.633333333333326,12.633333333333326,1.0666666666666629,1.0666666666666629,9.766666666666666,9.766666666666666,0.43333333333333324,0.43333333333333324,0.33333333333333337,0.33333333333333337,-1.0,,,,0.0,0.0,0
37,37,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,FUT Esports vs Team Vitality,Split,Team Vitality,FUT Esports,13,4,0.026833333333333487,0.026833333333333487,1.4166666666666572,1.4166666666666572,-0.15000000000000568,-0.15000000000000568,0.283333333333335,0.283333333333335,-4.666666666666686,-4.666666666666686,0.43333333333333335,0.43333333333333335,0.08333333333333337,0.08333333333333337,1.0,,,1.0,1.0,0.0,1
37,37,VCT 2025: EMEA Kickoff,Main Event,Upper Semifinals,FUT Esports vs Team Vitality,Split,FUT Esports,Team Vitality,4,13,-0.026833333333333487,-0.026833333333333487,-1.4166666666666572,-1.4166666666666572,0.15000000000000568,0.15000000000000568,-0.283333333333335,-0.283333333333335,4.666666666666686,4.666666666666686,-0.43333333333333335,-0.43333333333333335,-0.08333333333333337,-0.08333333333333337,-1.0,,,0.0,1.0,0.0,0
38,38,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,Gentle Mates vs FNATIC,Abyss,Gentle Mates,FNATIC,5,13,0.01708333333333334,-0.06279999999999997,-9.458333333333343,-18.720000000000027,-9.23333333333332,-16.19999999999999,5.516666666666662,4.800000000000001,-0.10833333333333428,-3.5200000000000102,-0.20833333333333331,-1.08,0.125,-0.19999999999999996,2.0,1.0,1.0,,0.0,1.0,0
38,38,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,Gentle Mates vs FNATIC,Abyss,FNATIC,Gentle Mates,13,5,-0.01708333333333334,0.06279999999999997,9.458333333333343,18.720000000000027,9.23333333333332,16.19999999999999,-5.516666666666662,-4.800000000000001,0.10833333333333428,3.5200000000000102,0.20833333333333331,1.08,-0.125,0.19999999999999996,-2.0,-1.0,-1.0,,0.0,1.0,1
39,39,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,Gentle Mates vs FNATIC,Fracture,FNATIC,Gentle Mates,13,6,0.016000000000000014,-0.013600000000000056,11.860317460317475,5.639999999999986,10.130158730158712,6.280000000000001,-6.37142857142857,-5.359999999999999,1.0476190476190368,-0.44000000000001194,0.06666666666666665,0.32000000000000006,0.015873015873015817,0.19999999999999996,-2.0,0.5,0.5,1.0,1.0,2.0,1
39,39,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,Gentle Mates vs FNATIC,Fracture,Gentle Mates,FNATIC,6,13,-0.016000000000000014,0.013600000000000056,-11.860317460317475,-5.639999999999986,-10.130158730158712,-6.280000000000001,6.37142857142857,5.359999999999999,-1.0476190476190368,0.44000000000001194,-0.06666666666666665,-0.32000000000000006,-0.015873015873015817,-0.19999999999999996,2.0,-0.5,-0.5,0.0,1.0,1.0,0
40,40,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,GIANTX vs Team Liquid,Fracture,Team Liquid,GIANTX,13,8,0.06508333333333327,0.027200000000000113,17.191666666666663,15.319999999999993,14.049999999999997,15.159999999999982,-1.3333333333333321,-0.9200000000000017,5.599999999999994,4.760000000000005,0.03333333333333334,-0.32000000000000006,0.0,-0.19999999999999996,2.0,-1.0,-1.0,,0.0,2.0,1
40,40,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,GIANTX vs Team Liquid,Fracture,GIANTX,Team Liquid,8,13,-0.06508333333333327,-0.027200000000000113,-17.191666666666663,-15.319999999999993,-14.049999999999997,-15.159999999999982,1.3333333333333321,0.9200000000000017,-5.599999999999994,-4.760000000000005,-0.03333333333333334,0.32000000000000006,0.0,0.19999999999999996,-2.0,1.0,1.0,,0.0,1.0,0
41,41,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,GIANTX vs Team Liquid,Split,GIANTX,Team Liquid,6,13,-0.09546031746031747,-0.134,-17.993650793650772,-24.120000000000005,-14.415873015873018,-20.840000000000003,1.4730158730158713,0.4399999999999977,-5.942857142857136,-5.840000000000018,-0.08253968253968252,0.15999999999999998,-0.12698412698412703,-0.19999999999999996,-2.0,,,0.0,1.0,0.0,0
41,41,VCT 2025: EMEA Kickoff,Main Event,Lower Round 2,GIANTX vs Team Liquid,Split,Team Liquid,GIANTX,13,6,0.09546031746031747,0.134,17.993650793650772,24.120000000000005,14.415873015873018,20.840000000000003,-1.4730158730158713,-0.4399999999999977,5.942857142857136,5.840000000000018,0.08253968253968252,-0.15999999999999998,0.12698412698412703,0.19999999999999996,2.0,,,1.0,1.0,0.0,1
42,42,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,FUT Esports vs FNATIC,Abyss,FNATIC,FUT Esports,10,13,0.14675000000000016,0.1403000000000003,9.075000000000017,4.450000000000017,7.625,4.640000000000015,0.625,0.5699999999999967,0.025000000000005684,-0.519999999999996,0.725,0.54,0.125,0.30000000000000004,4.0,,,,0.0,2.0,0
42,42,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,FUT Esports vs FNATIC,Abyss,FUT Esports,FNATIC,13,10,-0.14675000000000016,-0.1403000000000003,-9.075000000000017,-4.450000000000017,-7.625,-4.640000000000015,-0.625,-0.5699999999999967,-0.025000000000005684,0.519999999999996,-0.725,-0.54,-0.125,-0.30000000000000004,-4.0,,,,0.0,0.0,1
43,43,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,FUT Esports vs FNATIC,Fracture,FUT Esports,FNATIC,13,6,-0.08982222222222225,-0.07120000000000015,-4.595555555555563,2.719999999999999,-4.737777777777779,0.3199999999999932,-1.6088888888888881,-2.4399999999999977,0.8400000000000034,2.4399999999999977,-0.4311111111111111,-0.08000000000000002,0.0444444444444444,0.0,-4.0,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,1
43,43,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,FUT Esports vs FNATIC,Fracture,FNATIC,FUT Esports,6,13,0.08982222222222225,0.07120000000000015,4.595555555555563,-2.719999999999999,4.737777777777779,-0.3199999999999932,1.6088888888888881,2.4399999999999977,-0.8400000000000034,-2.4399999999999977,0.4311111111111111,0.08000000000000002,-0.0444444444444444,0.0,4.0,-0.33333333333333337,-0.33333333333333337,0.0,1.0,3.0,0
44,44,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Bind,BBL Esports,Team Liquid,11,13,-0.10655000000000003,-0.21799999999999997,-14.855000000000018,-29.160000000000025,-12.14500000000001,-21.959999999999994,0.4250000000000007,0.5999999999999979,-5.220000000000013,-8.0,-0.505,-1.2,-0.09999999999999998,-0.4,-2.0,,,,0.0,0.0,0
44,44,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Bind,Team Liquid,BBL Esports,13,11,0.10655000000000003,0.21799999999999997,14.855000000000018,29.160000000000025,12.14500000000001,21.959999999999994,-0.4250000000000007,-0.5999999999999979,5.220000000000013,8.0,0.505,1.2,0.09999999999999998,0.4,2.0,,,,0.0,1.0,1
45,45,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Pearl,Team Liquid,BBL Esports,9,13,0.10917171717171725,0.21639999999999993,14.947474747474757,26.519999999999982,12.446464646464648,21.80000000000001,0.38989898989899174,0.8000000000000007,4.820202020202018,6.959999999999994,0.9353535353535354,2.2,0.19191919191919188,0.6000000000000001,2.0,-0.5,-0.5,1.0,1.0,2.0,0
45,45,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Pearl,BBL Esports,Team Liquid,13,9,-0.10917171717171725,-0.21639999999999993,-14.947474747474757,-26.519999999999982,-12.446464646464648,-21.80000000000001,-0.38989898989899174,-0.8000000000000007,-4.820202020202018,-6.959999999999994,-0.9353535353535354,-2.2,-0.19191919191919188,-0.6000000000000001,-2.0,0.5,0.5,0.0,1.0,2.0,1
46,46,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Split,Team Liquid,BBL Esports,13,10,0.08216666666666683,0.14800000000000013,11.526666666666642,18.67999999999998,10.099999999999994,15.200000000000003,0.3866666666666667,1.2399999999999949,3.7633333333333354,4.519999999999996,0.9933333333333332,2.16,0.08333333333333337,0.4,2.0,0.0,0.0,0.5,2.0,1.0,1
46,46,VCT 2025: EMEA Kickoff,Main Event,Lower Round 3,BBL Esports vs Team Liquid,Split,BBL Esports,Team Liquid,10,13,-0.08216666666666683,-0.14800000000000013,-11.526666666666642,-18.67999999999998,-10.099999999999994,-15.200000000000003,-0.3866666666666667,-1.2399999999999949,-3.7633333333333354,-4.519999999999996,-0.9933333333333332,-2.16,-0.08333333333333337,-0.4,-2.0,0.0,0.0,0.5,2.0,1.0,0
47,47,VCT 2025: EMEA Kickoff,Main Event,Upper Final,Team Vitality vs Team Heretics,Haven,Team Vitality,Team Heretics,13,10,0.039999999999999813,0.039999999999999813,15.519999999999982,15.519999999999982,8.159999999999997,8.159999999999997,-13.32,-13.32,-1.519999999999996,-1.519999999999996,0.12,0.12,0.0,0.0,0.0,,,,0.0,1.0,1
47,47,VCT 2025: EMEA Kickoff,Main Event,Upper Final,Team Vitality vs Team Heretics,Haven,Team Heretics,Team Vitality,10,13,-0.039999999999999813,-0.039999999999999813,-15.519999999999982,-15.519999999999982,-8.159999999999997,-8.159999999999997,13.32,13.32,1.519999999999996,1.519999999999996,-0.12,-0.12,0.0,0.0,0.0,,,,0.0,0.0,0
48,48,VCT 2025: EMEA Kickoff,Main Event,Upper Final,Team Vitality vs Team Heretics,Abyss,Team Heretics,Team Vitality,1,13,-0.04133333333333322,0.06840000000000002,-14.766666666666652,2.0,-8.933333333333337,1.759999999999991,11.466666666666661,8.359999999999992,2.2666666666666657,8.920000000000016,0.09999999999999998,1.04,-0.16666666666666674,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0
48,48,VCT 2025: EMEA Kickoff,Main Event,Upper Final,Team Vitality vs Team Heretics,Abyss,Team Vitality,Team Heretics,13,1,0.04133333333333322,-0.06840000000000002,14.766666666666652,-2.0,8.933333333333337,-1.759999999999991,-11.466666666666661,-8.359999999999992,-2.2666666666666657,-8.920000000000016,-0.09999999999999998,-1.04,0.16666666666666674,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
49,49,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Abyss,Team Liquid,FUT Esports,13,7,0.049461538461538446,0.09840000000000004,8.482051282051259,14.880000000000024,9.043589743589735,12.599999999999994,2.5076923076923094,2.4399999999999977,1.5487179487179503,1.40000000000002,0.45128205128205134,1.08,-0.05128205128205121,0.20000000000000007,7.0,0.0,0.0,0.0,2.0,2.0,1
49,49,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Abyss,FUT Esports,Team Liquid,7,13,-0.049461538461538446,-0.09840000000000004,-8.482051282051259,-14.880000000000024,-9.043589743589735,-12.599999999999994,-2.5076923076923094,-2.4399999999999977,-1.5487179487179503,-1.40000000000002,-0.45128205128205134,-1.08,0.05128205128205121,-0.20000000000000007,-7.0,0.0,0.0,1.0,2.0,1.0,0
50,50,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Bind,Team Liquid,FUT Esports,11,13,0.06385714285714295,0.11119999999999997,11.47142857142859,23.159999999999997,9.985714285714295,16.680000000000007,2.1714285714285637,2.2399999999999984,2.971428571428575,3.760000000000005,0.5857142857142856,1.48,0.07142857142857151,0.4,7.0,1.0,1.0,0.3333333333333333,3.0,2.0,0
50,50,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Bind,FUT Esports,Team Liquid,13,11,-0.06385714285714295,-0.11119999999999997,-11.47142857142859,-23.159999999999997,-9.985714285714295,-16.680000000000007,-2.1714285714285637,-2.2399999999999984,-2.971428571428575,-3.760000000000005,-0.5857142857142856,-1.48,-0.07142857142857151,-0.4,-7.0,-1.0,-1.0,0.6666666666666666,3.0,1.0,1
51,51,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Haven,FUT Esports,Team Liquid,4,13,-0.057566666666666655,-0.041999999999999926,-10.288333333333327,-13.559999999999974,-8.983333333333348,-8.039999999999992,-1.764999999999997,-1.4800000000000004,-2.9799999999999898,-2.319999999999993,-0.6900000000000001,-1.6,0.025000000000000022,0.0,-7.0,,,0.75,4.0,0.0,0
51,51,VCT 2025: EMEA Kickoff,Main Event,Lower Round 4,FUT Esports vs Team Liquid,Haven,Team Liquid,FUT Esports,13,4,0.057566666666666655,0.041999999999999926,10.288333333333327,13.559999999999974,8.983333333333348,8.039999999999992,1.764999999999997,1.4800000000000004,2.9799999999999898,2.319999999999993,0.6900000000000001,1.6,-0.025000000000000022,0.0,7.0,,,0.25,4.0,1.0,1
52,52,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Lotus,Team Liquid,Team Heretics,13,4,0.053785714285714326,0.02960000000000007,14.439285714285688,8.639999999999958,9.280357142857156,0.6799999999999784,-8.633928571428577,-6.560000000000002,1.4339285714285808,-3.240000000000009,0.010714285714285787,-0.039999999999999813,0.0535714285714286,0.0,9.0,,,,0.0,0.0,1
52,52,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Lotus,Team Heretics,Team Liquid,4,13,-0.053785714285714326,-0.02960000000000007,-14.439285714285688,-8.639999999999958,-9.280357142857156,-0.6799999999999784,8.633928571428577,6.560000000000002,-1.4339285714285808,3.240000000000009,-0.010714285714285787,0.039999999999999813,-0.0535714285714286,0.0,-9.0,,,,0.0,1.0,0
53,53,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Abyss,Team Heretics,Team Liquid,4,13,-0.09516176470588245,-0.18920000000000026,-19.133823529411757,-23.439999999999998,-11.75735294117645,-9.840000000000003,9.195588235294114,8.36,-3.1882352941176464,-4.640000000000015,-0.375,-0.8799999999999998,-0.1470588235294118,-0.4,-9.0,-1.0,-1.0,0.0,1.0,2.0,0
53,53,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Abyss,Team Liquid,Team Heretics,13,4,0.09516176470588245,0.18920000000000026,19.133823529411757,23.439999999999998,11.75735294117645,9.840000000000003,-9.195588235294114,-8.36,3.1882352941176464,4.640000000000015,0.375,0.8799999999999998,0.1470588235294118,0.4,9.0,1.0,1.0,1.0,1.0,3.0,1
54,54,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Fracture,Team Heretics,Team Liquid,7,13,-0.1344444444444446,-0.3136000000000001,-23.211111111111137,-37.879999999999995,-14.622222222222234,-19.52000000000001,8.544444444444448,4.84,-4.955555555555549,-10.200000000000003,-0.4666666666666666,-1.24,-0.22222222222222215,-0.6000000000000001,-9.0,0.6666666666666667,0.6666666666666667,0.0,2.0,1.0,0
54,54,VCT 2025: EMEA Kickoff,Main Event,Lower Final,Team Heretics vs Team Liquid,Fracture,Team Liquid,Team Heretics,13,7,0.1344444444444446,0.3136000000000001,23.211111111111137,37.879999999999995,14.622222222222234,19.52000000000001,-8.544444444444448,-4.84,4.955555555555549,10.200000000000003,0.4666666666666666,1.24,0.22222222222222215,0.6000000000000001,9.0,-0.6666666666666667,-0.6666666666666667,1.0,2.0,3.0,1
55,55,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Split,Team Vitality,Team Liquid,10,13,0.053443609022556515,0.0031999999999998696,7.019548872180479,2.879999999999967,3.40150375939848,3.2799999999999727,-2.3939849624060123,-2.3599999999999994,-2.2781954887218063,-4.680000000000021,-0.281203007518797,-1.0399999999999998,0.1729323308270676,0.19999999999999996,-12.0,0.0,0.0,,0.0,1.0,0
55,55,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Split,Team Liquid,Team Vitality,13,10,-0.053443609022556515,-0.0031999999999998696,-7.019548872180479,-2.879999999999967,-3.40150375939848,-3.2799999999999727,2.3939849624060123,2.3599999999999994,2.2781954887218063,4.680000000000021,0.281203007518797,1.0399999999999998,-0.1729323308270676,-0.19999999999999996,12.0,0.0,0.0,,0.0,2.0,1
56,56,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Haven,Team Liquid,Team Vitality,13,7,-0.008449999999999847,0.08440000000000003,-1.6199999999999761,6.360000000000042,0.1449999999999818,3.4000000000000057,2.280000000000001,3.6799999999999997,3.049999999999997,7.239999999999995,0.33,0.88,-0.050000000000000044,0.19999999999999996,12.0,0.0,0.0,1.0,1.0,2.0,1
56,56,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Haven,Team Vitality,Team Liquid,7,13,0.008449999999999847,-0.08440000000000003,1.6199999999999761,-6.360000000000042,-0.1449999999999818,-3.4000000000000057,-2.280000000000001,-3.6799999999999997,-3.049999999999997,-7.239999999999995,-0.33,-0.88,0.050000000000000044,-0.19999999999999996,-12.0,0.0,0.0,0.0,1.0,2.0,0
57,57,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Lotus,Team Liquid,Team Vitality,6,13,0.02447619047619054,0.12639999999999985,1.3047619047618753,8.240000000000009,1.7777777777777715,5.0400000000000205,2.9301587301587375,5.160000000000004,3.3650793650793673,6.200000000000003,0.39682539682539675,0.9200000000000002,0.04761904761904767,0.4,12.0,,,1.0,2.0,1.0,0
57,57,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Lotus,Team Vitality,Team Liquid,13,6,-0.02447619047619054,-0.12639999999999985,-1.3047619047618753,-8.240000000000009,-1.7777777777777715,-5.0400000000000205,-2.9301587301587375,-5.160000000000004,-3.3650793650793673,-6.200000000000003,-0.39682539682539675,-0.9200000000000002,-0.04761904761904767,-0.4,-12.0,,,0.0,2.0,0.0,1
58,58,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Bind,Team Vitality,Team Liquid,13,7,-0.0019272727272729995,-0.07359999999999989,1.3199999999999932,-1.6399999999999864,-1.085454545454553,-3.2399999999999807,-3.2763636363636373,-5.080000000000005,-2.401818181818186,-2.719999999999999,-0.30363636363636365,-0.6000000000000001,0.018181818181818188,-0.20000000000000007,-12.0,-0.16666666666666663,-0.16666666666666663,0.3333333333333333,3.0,2.0,1
58,58,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Bind,Team Liquid,Team Vitality,7,13,0.0019272727272729995,0.07359999999999989,-1.3199999999999932,1.6399999999999864,1.085454545454553,3.2399999999999807,3.2763636363636373,5.080000000000005,2.401818181818186,2.719999999999999,0.30363636363636365,0.6000000000000001,-0.018181818181818188,0.20000000000000007,12.0,0.16666666666666663,0.16666666666666663,0.6666666666666666,3.0,3.0,0
59,59,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Fracture,Team Vitality,Team Liquid,13,8,0.01068774703557307,0.02279999999999993,2.7003952569170053,11.240000000000009,-0.41343873517783436,3.559999999999974,-3.236363636363638,-5.160000000000004,-1.717786561264802,1.5999999999999943,-0.08774703557312247,0.27999999999999997,0.07509881422924902,0.0,-12.0,,,0.5,4.0,0.0,1
59,59,VCT 2025: EMEA Kickoff,Main Event,Grand Final,Team Vitality vs Team Liquid,Fracture,Team Liquid,Team Vitality,8,13,-0.01068774703557307,-0.02279999999999993,-2.7003952569170053,-11.240000000000009,0.41343873517783436,-3.559999999999974,3.236363636363638,5.160000000000004,1.717786561264802,-1.5999999999999943,0.08774703557312247,-0.27999999999999997,-0.07509881422924902,0.0,12.0,,,0.5,4.0,4.0,0
60,60,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Pearl,T1,BOOM Esports,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
60,60,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Pearl,BOOM Esports,T1,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0
61,61,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Bind,T1,BOOM Esports,8,13,0.08600000000000008,0.08600000000000008,12.199999999999989,12.199999999999989,12.400000000000006,12.400000000000006,6.0,6.0,5.800000000000011,5.800000000000011,4.0,4.0,1.0,1.0,0.0,,,1.0,1.0,0.0,0
61,61,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Bind,BOOM Esports,T1,13,8,-0.08600000000000008,-0.08600000000000008,-12.199999999999989,-12.199999999999989,-12.400000000000006,-12.400000000000006,-6.0,-6.0,-5.800000000000011,-5.800000000000011,-4.0,-4.0,-1.0,-1.0,0.0,,,0.0,1.0,0.0,1
62,62,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Fracture,T1,BOOM Esports,13,7,-0.1639999999999998,-0.1639999999999998,-19.30000000000001,-19.30000000000001,-4.599999999999994,-4.599999999999994,-1.0,-1.0,-7.099999999999994,-7.099999999999994,1.0,1.0,0.0,0.0,0.0,,,0.5,2.0,0.0,1
62,62,VCT 2025: Pacific Kickoff,Main Event,Upper Round 1,BOOM Esports vs T1,Fracture,BOOM Esports,T1,7,13,0.1639999999999998,0.1639999999999998,19.30000000000001,19.30000000000001,4.599999999999994,4.599999999999994,1.0,1.0,7.099999999999994,7.099999999999994,-1.0,-1.0,0.0,0.0,0.0,,,0.5,2.0,0.0,0
